book_id;book_title;review_id;review_score;review_text;review_title;review_user;timestamp
198211598X;Pet Sematary: A Novel;RVEJG7BQTJRUE;5;"I read this book about 30 years ago, and had to sleep with the night light on. I read it again because the sequel \ Doctor Sleep\"" has come out, and I just wanted to refresh my memory so that I could pick up where I left off with the last book. It was like going back in time. I've watched the movie \""The Shining\"" hundreds of time since I first read the book, but the book just gives so much more insight on Jack, his relationship with Danny. It makes Jack more than just a crazy monster, and you get a better idea of the inner demons he had. Not just with drinking, but with not being like his father. I am an avid Stephen King reader, always have been. I love everything I've ever read by him. If you liked the movie, you HAVE to read this book.""";Still One of the Best Novels Ever!!;Khandiye;1557365866
198211598X;Pet Sematary: A Novel;R2ZOW5AMD5R2IH;5;I don’t usually listen to audio books, but with this book and narrator, how could I not?! Love it!!;What’s not to love?;Taylor_Reviews;1556606643
198211598X;Pet Sematary: A Novel;R2N0IJNTTK27WG;5;This is such a great classic!  If you liked the movie this is FAR better!!  Stephen king is a genius at putting you inside the story and making you feel like you are there;One of the best Horror books ever!;Kristey;1557209174
198211598X;Pet Sematary: A Novel;R1SHU6B873T5IF;5;I really enjoyed reading the book. I've seen the movie several times but somehow missed reading the book, and I'm a SK fan. The book is slightly different than the movie, and I appreciated getting the the more in depth story, especially of Danny. I wanted to read Dr. Sleep, which is about Danny, so it was important to me to read The Shining and get to know Danny a little better. If you haven't read the book you're missing out, even though the movie was great.;Must read for SK fans and if you plan on reading Dr. Sleep;Kodiak Girl;1556825197
198211598X;Pet Sematary: A Novel;R15ANWONS5NLKP;5;"Trade paperback 2018The \Gallery book 2002\"" info that the product URL cites is in reference to a popart \""comic book style\"" cover-art that didn't do any favors regarding capturing the appeal of the book visually.  The movie this book's author wrote was a by the numbers dry as paint stupid MOFO adaptation.  So what's left?  That stupid hardcover dust jacket that Doubleday haphazardly slapped onto the initial pressings of the book and the subsequent mass market paperback edition?  A respectful hardcover re-issue, put together as part of a set of some of his books sometime in the early 1990s, is almost impossible to find.  There was a so-so trade paperback released in England a few years ago with a really stupid tagline.This book deserves a good cover.  It's one of those books that's really really really really really GOOD.  It's not something God himself would want to read.  It's probably not something you yourself would want to make a religion based upon or apply to your life philosophy.  Stephen King wrote this book and disowns it because it isn't \""truthful\"" enough.  Who cares?  Stephen King ain't anyone to talk authoratiatively about the truth.  His lesbian daughter preaches the gospel for a living.  Apparently having one's head up their butt runs in the family.  This book strikes at the heart of man.  The heart of man is deceitful above all things --- and exceedingly wicked.  We don't need Stephen King to deliver us from that.  Some people don't even want to be delivered from that.  Sometimes you can't escape it.  This book isn't THE TRUTH.  But it does speak to the true hearts of real people for better or worse.  And it does so in a manner far more effective than most of his horror novels ever did.  CARRIE was not the POS that he initially thought it to be when he set out to write it before giving up on it, but it wasn't half as nerverattling as this.  'SALEM'S LOT, THE SHINING and CUJO et al were well and good, but this is the granddaddy of them all.  I'm not buying it until I can get it with a decent cover.  I tried ordering it after Amazon.com updated the stock photo and they sent me the old one with the popart cover.  I guess they still had some of them leftover.  This cover-art is the same as the mass market paperback edition issued in February 2017, but I'm not going to pay $9+ so I can \""proudly own\"" this book in some pulp novel format.  It'd be one thing if I just didn't have room for it, but unlike my CD collection that is easier to use because its' not vinyl, a trade paperback is every bit as useful as a mass market paperback.  The pages are no more flimsy or cumbersome than a mass market and it just freakin' looks better.  And a hardcover reissue that doesn't cost $50++ doesn't seem to be happening anytime soon.  IT (1986) -- also one of S.K.'s superior works -- did finally get a hardcover reissue, but not only was the cover rather pathetic, but it had that stupid promo quip \""NOW A MAJOR MOTION PICTURE\""  Since the makers of this past summer's re-make of the movie IT are apparently planning to also remake PET SEMATARY (about dang time!), we might get an equally lame hardcover edition of this book finally -- or maybe it'll be a quality hardcover pressing, i.e.: the mistakes of the past are not repeated (it could happen).Perhaps someone who doesn't feel the need to 'I would tell you, but you're not worthy....\"" will point me to a place on the www where I can find a copy that I can afford(?)""";Amazon 2018 trade ppbk edition misfire;Jonathan Cardwell;1556574222
198211598X;Pet Sematary: A Novel;R2DZYLXBTGG9ZM;5;Love it;Five Stars;imkatniss;1556576453
198211598X;Pet Sematary: A Novel;RAWMFEY2ZRDQ3;5;Bought this book as a present to my friends birthday, I'm really thinking of keeping this book for myself. I've seen the movie. The shipping very fast. Plenty of time to read it.;Great Book;cwitt1981;1556588546
198211598X;Pet Sematary: A Novel;R3PAQ8IOWWZQYW;5;Re-reading to prepare for Dr. Sleep. It's been over 35 years and it's still crazy good.;It's been over 35 years and it's still crazy good.;T. Horstmann;1557286137
198211598X;Pet Sematary: A Novel;R2B99EEC9CJRXF;5;"I was an early convert to Stephen King...I bought 'Salems Lot  when it first came out...I think I was in my 20's or something then...I'm 66 now.  Any way it scared the carp outta me.  From then on I couldn't wait for the next one, then the new one. I was never disappointed. (Well maybe with \The Tommyknockers and Dreamcatcher) The Shining was up there with Salems Lot, the movie by Kubrick was nothing like the book however, something I think would really piss Mr.King off, I know it did me.However if you want to experience the true fear of \""The Shining\"" (and the sadness) you will read the book. Then read the subsequent \""Dr.Sleep\"" for the further adventures(???) of little Danny Torrence""";One of the best.;WickedStitcher;1557353177
198211598X;Pet Sematary: A Novel;R3AUBFY97QW02S;5;I am very impressed! I've never read a horror based book before and I thought it would be predictable and boring but I gladly admit that I was wrong! This book keeps you on your toes through the whole ride and is surprising scary!!!;Very Good!!!;Amazon Customer;1557283575
198211598X;Pet Sematary: A Novel;R2YW606HMSG2WO;5;Another Stephen King classic  just wished the movie stayed true to the book  Book was great and hard to put down;Classic;jeff epley;1557208277
198211598X;Pet Sematary: A Novel;R30KMX63X6R0MI;5;Incredible;Five Stars;Sean Long;1557192763
198211598X;Pet Sematary: A Novel;RO5ODYVPOJLR6;3;"Book Club Rating: 2.86/5Don't let the rating deceive you - we had ratings contribute to this average ranging from -1 to 5/5.Set up as the ultimate haunted house story, The Shining, by Stephen King, wooed a lot of readers with believable characters and creepy-spooky-time at the Overlook Hotel. After discussion from readers who read the book in varying formats, the consensus was unifying: read, don't listen. With a story that relies on suspense, reading at a pace that fits the scene is important to holding interest. Relying on the narrator's pace resulted in the story having an extremely slow start, and the suspense was lacking - these were problems that print readers were surprised to hear.When it comes to comparison to the movie, we found that the book offered much more to Danny's clairvoyance, but all agree that Jack Nicholson's portrayal was spot-on. (Or perhaps that's just influenced by the iconic \Here's Johnny!\"" image seared into our brains as we read.)""";Book Club Rating: 2. 86/5 Don't let the ...;Emily;1556598955
